timestamp,product_id,unit_price,quantity,day_of_the_week,profit
2023-02-09 23:02:21,B021,12.05,5.0,Thursday,60.25
2023-07-22 05:57:47,B079,17.17,4.0,Saturday,68.68
2023-04-27 05:57:40,B008,16.66,1.0,Thursday,16.66
2023-12-07 07:50:13,B051,34.81,7.0,Thursday,243.67000000000002
2023-10-16 10:17:38,B080,11.4,80.0,Monday,912.0
2023-03-30 21:55:23,B073,7.07,5.0,Thursday,35.35
2023-12-29 02:50:23,B061,14.36,10.0,Friday,143.6
2023-09-08 18:17:30,B037,6.67,10.0,Friday,66.7
2023-03-03 08:01:20,B067,24.51,2.0,Friday,49.02
2023-06-17 00:46:31,B084,15.87,7.0,Saturday,111.08999999999999
2023-03-28 00:42:52,B003,19.29,7.0,Tuesday,135.03
2023-06-14 12:32:13,B083,32.83,8.0,Wednesday,262.64
2023-11-17 19:10:30,B082,39.65,1.0,Friday,39.65
2023-08-06 03:33:15,B001,29.68,8.0,Sunday,237.44
2023-05-18 16:00:43,B088,17.68,8.0,Thursday,141.44
2023-10-31 07:44:03,B008,39.15,3.0,Tuesday,117.44999999999999
2023-06-30 09:48:40,B045,28.49,8.0,Friday,227.92
2023-06-04 13:21:57,B089,27.88,7.0,Sunday,195.16
2023-02-07 08:53:51,B017,37.22,4.0,Tuesday,148.88
2023-08-07 06:22:15,B064,9.46,100.0,Monday,946.0000000000001
2023-01-24 01:39:53,B095,22.03,10.0,Tuesday,220.3
2023-06-01 19:17:09,B065,34.0,6.0,Thursday,204.0
2023-04-25 22:31:22,B061,18.72,2.0,Tuesday,37.44
2023-04-30 22:23:00,B013,49.35,5.0,Sunday,246.75
2023-02-12 02:58:46,B066,12.41,8.0,Sunday,99.28
2023-12-01 07:52:40,B065,8.49,10.0,Friday,84.9
2023-10-08 21:15:36,B013,21.59,1.0,Sunday,21.59
2023-10-01 15:41:13,B005,48.88,5.0,Sunday,244.4
2023-08-31 11:01:11,B041,34.54,5.0,Thursday,172.7
2023-08-12 08:37:54,B030,27.37,8.0,Saturday,218.96
2023-02-14 11:12:58,B024,32.07,9.0,Tuesday,288.63
2023-08-20 04:59:25,B007,43.76,1.0,Sunday,43.76
2023-05-27 03:22:34,B025,39.22,9.0,Saturday,352.98
2023-08-03 13:12:36,B055,8.41,6.0,Thursday,50.46
2023-12-19 22:20:15,B002,39.93,1.0,Tuesday,39.93
2023-06-03 15:48:17,B029,5.34,10.0,Saturday,53.4
2023-07-26 07:41:36,B082,48.67,8.0,Wednesday,389.36
2023-07-15 13:20:17,B041,47.22,5.0,Saturday,236.1
2023-10-26 21:32:15,B056,14.34,10.0,Thursday,143.4
2023-03-16 14:49:54,B005,15.05,4.0,Thursday,60.2
2023-01-28 04:20:25,B064,42.83,4.0,Saturday,171.32
2023-08-30 19:30:49,B078,24.49,8.0,Wednesday,195.92
2023-01-21 15:18:47,B046,14.94,1.0,Saturday,14.94
2023-07-18 04:26:27,B005,42.36,2.0,Tuesday,84.72
2023-01-21 10:47:24,B009,3.98,8.0,Saturday,31.84
2023-09-02 13:11:51,B047,20.08,6.0,Saturday,120.47999999999999
2023-02-18 06:28:19,B001,15.04,5.0,Saturday,75.19999999999999
2023-01-06 10:06:21,B049,13.92,7.0,Friday,97.44
2023-02-02 19:36:27,B099,19.0,3.0,Thursday,57.0
2023-11-28 10:22:36,B004,21.84,2.0,Tuesday,43.68
2023-08-18 19:22:28,B003,29.23,1.0,Friday,29.23
2023-09-07 16:13:39,B085,20.62,8.0,Thursday,164.96
2023-11-04 23:44:05,B065,46.53,5.0,Saturday,232.65
2023-12-19 18:17:00,B008,11.44,2.0,Tuesday,22.88
2023-09-10 01:05:13,B024,10.71,6.0,Sunday,64.26
2023-08-24 13:54:40,B098,6.15,9.0,Thursday,55.35
2023-12-24 13:21:50,B008,35.84,5.0,Sunday,179.20000000000002
2023-12-28 14:26:20,B004,33.18,10.0,Thursday,331.8
2023-12-23 22:39:38,B005,26.89,6.0,Saturday,161.34
2023-03-23 06:14:19,B072,25.53,6.0,Thursday,153.18
2023-10-27 02:13:30,B004,42.81,8.0,Friday,342.48
2023-01-17 01:34:59,B003,41.14,6.0,Tuesday,246.84
2023-04-14 03:47:57,B054,8.39,3.0,Friday,25.17
2023-06-14 04:41:49,B028,33.95,3.0,Wednesday,101.85000000000001
2023-11-08 00:27:19,B033,24.07,8.0,Wednesday,192.56
2023-09-14 02:10:00,B033,15.04,7.0,Thursday,105.28
2023-11-21 19:53:13,B011,32.88,7.0,Tuesday,230.16000000000003
2023-04-11 11:48:15,B017,23.16,2.0,Tuesday,46.32
2023-06-06 08:29:34,B076,37.86,10.0,Tuesday,378.6
2023-12-10 19:34:38,B027,48.69,6.0,Sunday,292.14
2023-05-04 18:04:20,B048,12.72,7.0,Thursday,89.04
2023-11-27 22:57:03,B098,14.69,40.0,Monday,587.6
2023-09-23 15:52:40,B009,19.97,7.0,Saturday,139.79
2023-11-21 16:14:37,B005,7.08,6.0,Tuesday,42.480000000000004
2023-02-10 01:00:29,B009,38.98,2.0,Friday,77.96
2023-10-30 06:43:46,B092,6.9,50.0,Monday,345.0
2023-06-13 01:44:48,B003,41.19,1.0,Tuesday,41.19
2023-04-09 08:33:41,B021,40.77,7.0,Sunday,285.39000000000004
2023-10-17 18:09:12,B014,47.35,3.0,Tuesday,142.05
2023-02-07 20:23:28,B061,8.99,7.0,Tuesday,62.93
2023-02-07 04:08:53,B009,36.93,2.0,Tuesday,73.86
2023-05-25 14:58:06,B024,9.78,9.0,Thursday,88.02
2023-06-02 06:30:32,B092,43.95,2.0,Friday,87.9
2023-12-11 15:03:02,B001,28.03,30.0,Monday,840.9000000000001
2023-11-17 00:25:05,B089,49.35,5.0,Friday,246.75
2023-12-12 08:17:47,B072,44.33,6.0,Tuesday,265.98
2023-03-08 04:56:21,B009,31.04,1.0,Wednesday,31.04
2023-04-17 19:38:15,B030,18.56,80.0,Monday,1484.8
2023-11-21 17:29:41,B081,33.14,8.0,Tuesday,265.12
2023-06-22 15:57:25,B080,49.74,6.0,Thursday,298.44
2023-12-03 13:31:28,B009,39.65,1.0,Sunday,39.65
2023-03-18 15:11:11,B041,11.9,4.0,Saturday,47.6
2023-05-27 12:53:08,B076,38.48,10.0,Saturday,384.79999999999995
2023-01-26 12:39:10,B007,27.22,5.0,Thursday,136.1
2023-01-16 11:18:01,B008,49.12,80.0,Monday,3929.6
2023-11-21 16:02:40,B070,32.28,4.0,Tuesday,129.12
2023-12-24 21:32:16,B005,31.08,2.0,Sunday,62.16
2023-11-25 22:44:52,B001,29.03,8.0,Saturday,232.24
2023-08-27 00:02:51,B003,8.61,5.0,Sunday,43.05
2023-12-11 16:49:43,B067,5.13,20.0,Monday,102.6
2023-01-10 13:41:20,B076,19.19,3.0,Tuesday,57.57000000000001
2023-05-23 12:53:01,B010,2.05,7.0,Tuesday,14.349999999999998
2023-03-23 00:51:37,B008,46.54,10.0,Thursday,465.4
2023-12-22 19:20:10,B072,42.64,8.0,Friday,341.12
2023-11-23 16:58:14,B002,1.72,3.0,Thursday,5.16
2023-09-03 10:07:35,B072,9.34,7.0,Sunday,65.38
2023-04-05 02:27:08,B003,4.5,4.0,Wednesday,18.0
2023-08-11 06:49:50,B003,34.5,10.0,Friday,345.0
2023-04-20 05:42:53,B006,46.93,6.0,Thursday,281.58
2023-09-04 16:33:37,B088,26.28,60.0,Monday,1576.8000000000002
2023-10-05 22:28:34,B092,34.68,7.0,Thursday,242.76
2023-04-30 02:22:36,B004,6.72,2.0,Sunday,13.44
2023-09-22 05:50:38,B024,43.36,6.0,Friday,260.15999999999997
2023-11-01 23:09:12,B008,47.31,10.0,Wednesday,473.1
2023-08-10 06:50:38,B016,19.53,1.0,Thursday,19.53
2023-05-28 01:45:37,B062,15.5,5.0,Sunday,77.5
2023-12-29 08:59:54,B014,11.56,9.0,Friday,104.04
2023-01-20 00:44:21,B006,13.35,6.0,Friday,80.1
2023-06-26 15:02:56,B056,3.26,50.0,Monday,163.0
2023-08-04 08:09:00,B068,25.63,5.0,Friday,128.15
2023-02-07 05:25:45,B010,34.57,6.0,Tuesday,207.42000000000002
2023-09-22 07:42:38,B011,22.55,10.0,Friday,225.5
2023-04-15 02:18:49,B059,17.94,5.0,Saturday,89.7
2023-03-10 03:08:31,B011,26.5,4.0,Friday,106.0
2023-07-03 19:51:09,B003,19.95,70.0,Monday,1396.5
2023-12-10 09:06:42,B022,10.5,5.0,Sunday,52.5
2023-06-27 05:19:20,B002,32.23,4.0,Tuesday,128.92
2023-01-16 22:00:11,B054,40.56,100.0,Monday,4056.0
2023-03-05 12:17:52,B005,14.29,4.0,Sunday,57.16
2023-01-02 04:42:40,B017,34.15,90.0,Monday,3073.5
2023-08-28 06:00:59,B089,36.28,100.0,Monday,3628.0
2023-12-11 11:58:55,B009,28.02,40.0,Monday,1120.8
2023-06-20 16:25:06,B073,31.95,4.0,Tuesday,127.8
2023-06-20 10:47:43,B019,33.43,6.0,Tuesday,200.57999999999998
2023-07-22 16:10:55,B027,16.45,7.0,Saturday,115.14999999999999
2023-12-14 05:51:18,B030,27.14,6.0,Thursday,162.84
2023-03-18 02:59:44,B064,8.1,2.0,Saturday,16.2
2023-10-30 04:25:09,B005,43.58,100.0,Monday,4358.0
2023-01-20 04:56:01,B031,47.7,10.0,Friday,477.0
2023-09-05 11:47:00,B001,24.39,3.0,Tuesday,73.17
2023-04-27 20:17:05,B098,35.33,8.0,Thursday,282.64
2023-03-19 23:45:23,B091,13.19,9.0,Sunday,118.71
2023-11-03 02:24:52,B039,11.68,9.0,Friday,105.12
2023-07-24 12:00:38,B076,21.59,100.0,Monday,2159.0
2023-10-05 12:03:13,B006,14.97,6.0,Thursday,89.82000000000001
2023-07-06 20:31:13,B041,45.93,8.0,Thursday,367.44
2023-12-28 20:05:55,B077,16.46,7.0,Thursday,115.22
2023-09-30 18:17:57,B006,16.65,3.0,Saturday,49.949999999999996
2023-08-24 17:41:37,B092,35.18,9.0,Thursday,316.62
2023-05-11 15:53:08,B002,29.5,8.0,Thursday,236.0
2023-03-09 03:07:02,B072,46.71,7.0,Thursday,326.97
2023-12-12 15:27:58,B043,16.43,6.0,Tuesday,98.58
2023-11-05 04:07:39,B042,18.19,9.0,Sunday,163.71
2023-05-22 07:34:08,B025,41.64,90.0,Monday,3747.6
2023-10-25 14:18:14,B036,39.38,1.0,Wednesday,39.38
2023-04-10 14:02:21,B007,42.94,40.0,Monday,1717.6
2023-07-03 04:25:52,B010,18.55,80.0,Monday,1484.0
2023-08-16 10:35:47,B010,37.74,4.0,Wednesday,150.96
2023-02-05 19:51:46,B044,19.55,8.0,Sunday,156.4
2023-06-16 17:57:46,B019,5.97,10.0,Friday,59.699999999999996
2023-04-29 05:29:59,B070,49.52,9.0,Saturday,445.68
2023-04-04 16:10:43,B001,22.85,7.0,Tuesday,159.95000000000002
2023-08-06 19:49:31,B007,1.05,7.0,Sunday,7.3500000000000005
2023-09-26 00:04:34,B090,9.05,2.0,Tuesday,18.1
2023-12-30 23:28:30,B062,17.16,2.0,Saturday,34.32
2023-03-17 22:58:03,B063,47.5,1.0,Friday,47.5
2023-11-25 01:49:17,B026,25.19,7.0,Saturday,176.33
2023-11-28 08:22:12,B004,39.74,7.0,Tuesday,278.18
2023-11-01 08:15:22,B001,31.5,1.0,Wednesday,31.5
2023-08-18 04:43:55,B002,19.95,5.0,Friday,99.75
2023-09-09 05:36:30,B086,10.89,4.0,Saturday,43.56
2023-03-09 11:01:27,B030,12.08,6.0,Thursday,72.48
2023-01-13 07:46:30,B027,16.8,4.0,Friday,67.2
2023-08-17 21:47:22,B005,43.32,5.0,Thursday,216.6
2023-05-20 13:27:45,B043,2.06,6.0,Saturday,12.36
2023-11-30 00:33:41,B037,9.14,10.0,Thursday,91.4
2023-04-07 03:43:44,B014,26.99,8.0,Friday,215.92
2023-06-24 10:16:43,B010,39.66,1.0,Saturday,39.66
2023-02-18 15:25:15,B007,26.92,6.0,Saturday,161.52
2023-07-01 04:33:12,B027,11.28,1.0,Saturday,11.28
2023-04-06 23:06:39,B009,48.8,9.0,Thursday,439.2
2023-09-04 22:51:11,B048,41.06,100.0,Monday,4106.0
2023-04-20 21:12:42,B043,22.23,5.0,Thursday,111.15
2023-02-27 06:07:31,B064,15.46,70.0,Monday,1082.2
2023-12-09 23:00:40,B004,45.45,8.0,Saturday,363.6
2023-05-29 22:28:47,B091,6.71,30.0,Monday,201.3
2023-09-04 20:18:58,B008,41.52,90.0,Monday,3736.8
2023-09-24 03:32:37,B007,19.42,1.0,Sunday,19.42
2023-07-05 09:17:33,B096,8.08,7.0,Wednesday,56.56
2023-01-17 09:39:34,B004,44.54,4.0,Tuesday,178.16
2023-02-16 18:57:34,B008,12.46,5.0,Thursday,62.300000000000004
2023-05-30 18:13:48,B090,11.91,5.0,Tuesday,59.55
2023-08-05 09:04:12,B050,36.17,4.0,Saturday,144.68
2023-09-21 10:16:32,B030,18.37,10.0,Thursday,183.70000000000002
2023-07-06 17:40:56,B056,41.7,2.0,Thursday,83.4
2023-06-07 18:24:29,B049,38.11,6.0,Wednesday,228.66
2023-02-25 02:16:53,B057,25.44,8.0,Saturday,203.52
2023-08-04 18:43:52,B002,9.43,1.0,Friday,9.43
2023-04-14 06:55:44,B057,33.89,1.0,Friday,33.89
2023-11-23 03:05:31,B086,29.87,7.0,Thursday,209.09
2023-05-29 15:18:54,B029,3.25,70.0,Monday,227.5
2023-12-25 20:42:40,B054,31.06,10.0,Monday,310.59999999999997
2023-05-15 17:15:25,B075,12.59,10.0,Monday,125.9
2023-10-26 11:37:05,B090,46.77,2.0,Thursday,93.54
2023-03-21 23:30:48,B065,10.95,7.0,Tuesday,76.64999999999999
2023-06-11 07:18:06,B010,39.66,5.0,Sunday,198.29999999999998
2023-10-14 17:32:26,B010,34.02,4.0,Saturday,136.08
2023-03-26 16:23:49,B084,20.85,4.0,Sunday,83.4
2023-02-01 09:58:51,B006,15.31,2.0,Wednesday,30.62
2023-11-11 14:16:31,B067,37.26,5.0,Saturday,186.29999999999998
2023-08-30 12:49:01,B044,19.89,9.0,Wednesday,179.01
2023-03-10 23:23:03,B032,37.06,3.0,Friday,111.18
2023-03-30 03:51:09,B065,49.96,3.0,Thursday,149.88
2023-10-17 09:53:07,B080,13.57,10.0,Tuesday,135.7
2023-11-29 08:57:10,B006,15.34,9.0,Wednesday,138.06
2023-05-30 09:44:18,B098,2.42,6.0,Tuesday,14.52
2023-10-13 08:10:06,B001,20.43,9.0,Friday,183.87
2023-12-14 19:27:30,B084,19.05,1.0,Thursday,19.05
2023-07-27 05:29:55,B053,29.53,3.0,Thursday,88.59
2023-06-17 13:45:07,B002,39.2,2.0,Saturday,78.4
2023-09-22 06:27:50,B057,49.84,8.0,Friday,398.72
2023-04-27 12:04:59,B043,18.95,6.0,Thursday,113.69999999999999
2023-07-31 08:55:44,B004,14.46,30.0,Monday,433.8
2023-12-12 11:01:31,B015,42.94,10.0,Tuesday,429.4
2023-09-25 21:59:38,B055,43.78,40.0,Monday,1751.2
2023-10-15 00:58:45,B086,13.72,3.0,Sunday,41.160000000000004
2023-12-07 19:17:00,B017,30.16,2.0,Thursday,60.32
2023-05-22 09:44:10,B093,34.53,80.0,Monday,2762.4
2023-05-17 19:33:47,B052,26.79,4.0,Wednesday,107.16
2023-07-23 23:18:59,B037,5.29,8.0,Sunday,42.32
2023-06-03 22:18:03,B046,38.73,1.0,Saturday,38.73
2023-10-22 00:40:18,B024,49.35,10.0,Sunday,493.5
2023-12-07 16:24:10,B089,7.39,3.0,Thursday,22.169999999999998
2023-05-21 00:44:26,B070,16.87,6.0,Sunday,101.22
2023-03-13 19:42:54,B072,17.54,30.0,Monday,526.1999999999999
2023-10-23 15:35:16,B066,27.93,30.0,Monday,837.9
2023-05-05 19:34:17,B094,6.45,7.0,Friday,45.15
2023-03-20 20:30:50,B092,16.32,100.0,Monday,1632.0
2023-08-01 07:38:35,B050,21.74,5.0,Tuesday,108.69999999999999
2023-01-30 23:55:45,B002,30.55,60.0,Monday,1833.0
2023-08-18 00:17:29,B064,4.9,5.0,Friday,24.5
2023-07-30 11:24:56,B074,38.92,7.0,Sunday,272.44
2023-05-03 06:24:45,B001,34.3,9.0,Wednesday,308.7
2023-07-31 21:35:28,B039,33.06,70.0,Monday,2314.2000000000003
2023-01-12 07:30:08,B010,8.27,4.0,Thursday,33.08
2023-12-26 16:00:14,B008,15.82,10.0,Tuesday,158.2
2023-02-05 13:49:55,B005,48.46,10.0,Sunday,484.6
2023-10-14 01:35:09,B005,4.01,7.0,Saturday,28.07
2023-05-29 04:59:32,B020,27.83,20.0,Monday,556.5999999999999
2023-01-03 19:22:53,B085,16.16,7.0,Tuesday,113.12
2023-08-30 02:19:19,B009,16.22,4.0,Wednesday,64.88
2023-10-06 21:34:35,B067,31.64,6.0,Friday,189.84
2023-09-30 01:49:32,B088,13.97,1.0,Saturday,13.97
2023-01-15 00:03:18,B081,4.16,6.0,Sunday,24.96
2023-08-05 08:24:20,B086,18.84,3.0,Saturday,56.519999999999996
2023-05-20 11:13:01,B003,34.05,4.0,Saturday,136.2
2023-02-01 08:51:46,B095,43.64,2.0,Wednesday,87.28
2023-11-09 08:08:50,B005,43.32,10.0,Thursday,433.2
2023-08-27 21:44:19,B099,1.12,7.0,Sunday,7.840000000000001
2023-03-29 10:11:04,B094,2.12,5.0,Wednesday,10.600000000000001
2023-12-08 20:20:03,B031,20.59,7.0,Friday,144.13
2023-01-22 18:32:04,B033,13.03,5.0,Sunday,65.14999999999999
2023-09-16 16:54:04,B088,19.38,2.0,Saturday,38.76
2023-11-22 01:12:41,B013,4.97,6.0,Wednesday,29.82
2023-04-17 13:09:16,B019,40.76,40.0,Monday,1630.3999999999999
2023-07-02 05:47:42,B036,30.37,2.0,Sunday,60.74
2023-06-28 21:24:52,B045,32.35,7.0,Wednesday,226.45000000000002
2023-07-20 05:32:11,B069,40.86,8.0,Thursday,326.88
2023-09-19 22:48:36,B071,5.62,9.0,Tuesday,50.58
2023-02-04 11:05:15,B094,6.31,1.0,Saturday,6.31
2023-09-09 16:45:11,B092,25.01,1.0,Saturday,25.01
2023-03-11 20:22:47,B004,38.58,1.0,Saturday,38.58
2023-07-06 18:46:38,B050,47.71,3.0,Thursday,143.13
2023-08-19 14:38:18,B071,11.3,2.0,Saturday,22.6
2023-03-17 09:22:01,B037,7.14,2.0,Friday,14.28
2023-09-04 17:46:06,B058,19.03,90.0,Monday,1712.7
2023-04-03 18:14:58,B007,47.97,80.0,Monday,3837.6
2023-03-24 07:23:29,B063,31.44,1.0,Friday,31.44
2023-03-29 18:56:49,B012,35.11,9.0,Wednesday,315.99
2023-10-11 10:36:51,B006,23.62,4.0,Wednesday,94.48
2023-02-05 04:47:00,B010,21.07,2.0,Sunday,42.14
2023-06-30 08:57:05,B027,35.44,8.0,Friday,283.52
2023-11-19 16:56:06,B042,40.98,8.0,Sunday,327.84
2023-01-08 11:51:51,B006,28.52,4.0,Sunday,114.08
2023-01-24 23:29:40,B088,10.81,1.0,Tuesday,10.81
2023-01-04 12:18:30,B017,10.61,9.0,Wednesday,95.49
2023-11-10 16:30:45,B050,45.36,5.0,Friday,226.8
2023-03-02 11:23:09,B039,7.59,5.0,Thursday,37.95
2023-03-16 02:01:00,B077,8.81,8.0,Thursday,70.48
2023-08-23 04:22:11,B005,33.61,1.0,Wednesday,33.61
2023-08-12 21:33:01,B053,43.13,3.0,Saturday,129.39000000000001
2023-07-19 16:36:39,B008,9.96,4.0,Wednesday,39.84
2023-03-06 12:31:09,B089,34.03,70.0,Monday,2382.1
2023-01-07 17:22:25,B044,26.24,1.0,Saturday,26.24
2023-08-29 23:58:06,B009,28.88,3.0,Tuesday,86.64
2023-07-12 15:36:01,B058,42.29,9.0,Wednesday,380.61
2023-10-31 03:50:06,B013,17.19,10.0,Tuesday,171.9
2023-07-16 13:20:25,B023,5.66,4.0,Sunday,22.64
2023-01-09 00:13:37,B096,38.41,30.0,Monday,1152.3
2023-06-17 17:35:58,B003,38.15,4.0,Saturday,152.6
2023-04-21 14:26:24,B066,25.48,2.0,Friday,50.96
2023-09-30 09:58:51,B024,42.22,10.0,Saturday,422.2
2023-12-27 11:36:27,B001,9.44,10.0,Wednesday,94.39999999999999
2023-07-19 13:55:59,B029,3.33,9.0,Wednesday,29.97
2023-04-29 08:17:31,B083,30.47,3.0,Saturday,91.41
2023-05-11 13:20:18,B069,29.21,8.0,Thursday,233.68
2023-11-13 20:38:30,B059,18.71,30.0,Monday,561.3000000000001
2023-03-29 08:47:55,B006,33.62,4.0,Wednesday,134.48
2023-05-20 23:18:12,B001,13.47,1.0,Saturday,13.47
2023-09-21 21:39:45,B025,43.88,1.0,Thursday,43.88
2023-10-12 17:11:28,B022,13.38,10.0,Thursday,133.8
2023-06-06 11:47:57,B004,18.95,3.0,Tuesday,56.849999999999994
2023-05-17 09:25:11,B007,16.96,7.0,Wednesday,118.72
2023-08-03 20:03:44,B001,40.46,8.0,Thursday,323.68
2023-05-23 22:38:17,B094,28.05,2.0,Tuesday,56.1
2023-01-19 09:12:30,B023,19.66,1.0,Thursday,19.66
2023-04-29 03:31:01,B085,6.67,5.0,Saturday,33.35
2023-11-29 14:37:54,B063,38.87,5.0,Wednesday,194.35
2023-04-11 23:10:16,B034,35.8,1.0,Tuesday,35.8
2023-11-14 18:18:16,B072,14.86,5.0,Tuesday,74.3
2023-11-08 22:31:41,B075,37.89,2.0,Wednesday,75.78
2023-08-15 04:52:01,B008,29.15,1.0,Tuesday,29.15
2023-01-08 23:17:26,B091,3.46,3.0,Sunday,10.379999999999999
2023-03-14 17:13:58,B006,42.5,1.0,Tuesday,42.5
2023-12-30 18:27:32,B004,34.59,1.0,Saturday,34.59
2023-03-09 14:25:01,B092,32.87,2.0,Thursday,65.74
2023-03-14 08:21:13,B043,31.3,2.0,Tuesday,62.6
2023-05-21 05:30:01,B006,2.02,7.0,Sunday,14.14
2023-07-07 11:23:48,B003,31.94,5.0,Friday,159.70000000000002
2023-05-05 11:40:55,B002,1.96,10.0,Friday,19.6
